PostId,PostUrl,PostEngagement,Platform,ChannelID,ChannelName,ChannelUid,ChannelUrl,ChannelEngagement,post_body_text,GoogleAudioText,VoskAudioText,EmbeddedContentText,published_at,post_data,post_media_urls,LikesCount,SharesCount,CommentsCount,ViewsCount,post_media_file,embedded_post_text,search_data
399280514,https://twitter.com/JoeBiden/status/1872693448865669268,,Twitter,10320355,Joe Biden,blank_for_now,blank_for_now,"{""follower_count"":38260919,""following_count"":45,""like_count"":null,""post_count"":10931,""views_count"":null,""comment_count"":null,""share_count"":null}","I’ve always said that every new small business is an act of hope. 

That’s 20 million acts of hope by the American people. https://t.co/TnlNQYFu3z", ,no longer populated,,2024-12-27T17:18:05.000Z,post data removed,,4766,1099,2094,465523,,
398728548,https://twitter.com/JoeBiden/status/1872328047929548994,,Twitter,10320355,Joe Biden,blank_for_now,blank_for_now,"{""follower_count"":38262567,""following_count"":45,""like_count"":null,""post_count"":10930,""views_count"":null,""comment_count"":null,""share_count"":null}","Jill and I wish all those celebrating a very happy Kwanzaa—one blessed with peace, hope, and light. https://t.co/WlIDOy3UiR", ,no longer populated,,2024-12-26T17:06:07.000Z,post data removed,,7075,899,2531,1285442,,
398423946,https://twitter.com/JoeBiden/status/1872024570678444236,,Twitter,10320355,Joe Biden,blank_for_now,blank_for_now,"{""follower_count"":38183659,""following_count"":45,""like_count"":null,""post_count"":10942,""views_count"":null,""comment_count"":null,""share_count"":null}","Hanukkah is a timeless story of miracles. 

Jill and I wish you and your loved ones a happy Hanukkah! https://t.co/VE3VPCI7Ar", ,no longer populated,,2024-12-25T21:00:12.000Z,post data removed,,20684,1739,2297,1991313,,
398355761,https://twitter.com/JoeBiden/status/1871921132950962331,,Twitter,10320355,Joe Biden,blank_for_now,blank_for_now,"{""follower_count"":38183614,""following_count"":45,""like_count"":null,""post_count"":10942,""views_count"":null,""comment_count"":null,""share_count"":null}","Merry Christmas, everyone! https://t.co/o96h3KU7uB", ,no longer populated,,2024-12-25T14:09:11.000Z,post data removed,,60424,5119,4252,1415593,,
397780026,https://twitter.com/JoeBiden/status/1871595465424166950,,Twitter,10320355,Joe Biden,blank_for_now,blank_for_now,"{""follower_count"":38256230,""following_count"":45,""like_count"":null,""post_count"":10936,""views_count"":null,""comment_count"":null,""share_count"":null}","Jill and I hold a special place in our hearts for the brave men and women in uniform who defend our nation, many of whom are away from their families this holiday season.

Wishing you and your loved ones a safe Christmas Eve. https://t.co/BRIxLcaWmY", ,no longer populated,,2024-12-24T16:35:06.000Z,post data removed,,28965,3505,5594,1462240,,
397462735,https://twitter.com/JoeBiden/status/1871243165153263839,,Twitter,10320355,Joe Biden,blank_for_now,blank_for_now,"{""follower_count"":38271450,""following_count"":45,""like_count"":null,""post_count"":10924,""views_count"":null,""comment_count"":null,""share_count"":null}","This holiday season, Jill and I are thinking of the brave first responders and frontline workers who keep our communities and families safe.

Our nation is stronger because of them. https://t.co/vtcYQ2DoWR", ,no longer populated,,2024-12-23T17:15:11.000Z,post data removed,,15829,2335,4887,739678,,
397720686,https://twitter.com/JoeBiden/status/1871230734004064510,,Twitter,10320355,Joe Biden,blank_for_now,blank_for_now,"{""follower_count"":38271450,""following_count"":45,""like_count"":null,""post_count"":10924,""views_count"":null,""comment_count"":null,""share_count"":null}","RT @POTUS: I am commuting the sentences of 37 individuals on federal death row to life sentences without the possibility of parole.

This a…", ,no longer populated,"I am commuting the sentences of 37 individuals on federal death row to life sentences without the possibility of parole.

This action is consistent with my Administration's moratorium on federal executions, except for cases involving terrorism and hate-motivated mass murder. https://t.co/Obxfytxxbb",2024-12-23T16:25:47.000Z,post data removed,,0,2754,0,5,,"I am commuting the sentences of 37 individuals on federal death row to life sentences without the possibility of parole.

This action is consistent with my Administration's moratorium on federal executions, except for cases involving terrorism and hate-motivated mass murder. https://t.co/Obxfytxxbb"
397004148,https://twitter.com/JoeBiden/status/1870869416507793809,,Twitter,10320355,Joe Biden,blank_for_now,blank_for_now,"{""follower_count"":38182169,""following_count"":45,""like_count"":null,""post_count"":10942,""views_count"":null,""comment_count"":null,""share_count"":null}","Tax cuts for the wealthy didn’t create opportunities for workers and families. Instead, factory towns were hollowed out, and fewer Americans ended up better off.

That’s why I fought to invest in jobs of the future, lower costs, raise wages, and strengthen workers and small", ,no longer populated,,2024-12-22T16:30:02.000Z,post data removed,,12043,2980,6420,1181138,,
396230277,https://twitter.com/JoeBiden/status/1870123709039821163,,Twitter,10320355,Joe Biden,blank_for_now,blank_for_now,"{""follower_count"":38272600,""following_count"":45,""like_count"":null,""post_count"":10923,""views_count"":null,""comment_count"":null,""share_count"":null}","RT @POTUS: The 55,000 public servants approved for debt cancellation today are workers who have dedicated their lives to giving back to the…", ,no longer populated,"The 55,000 public servants approved for debt cancellation today are workers who have dedicated their lives to giving back to their communities.

Now, they are finally earning the relief they are entitled to under the law. https://t.co/mT3s1VXGG8",2024-12-20T15:06:52.000Z,post data removed,,0,3702,0,4,,"The 55,000 public servants approved for debt cancellation today are workers who have dedicated their lives to giving back to their communities.

Now, they are finally earning the relief they are entitled to under the law. https://t.co/mT3s1VXGG8"
395567085,https://twitter.com/JoeBiden/status/1869830629564547572,,Twitter,10320355,Joe Biden,blank_for_now,blank_for_now,"{""follower_count"":38272644,""following_count"":45,""like_count"":null,""post_count"":10923,""views_count"":null,""comment_count"":null,""share_count"":null}","Thanks to my Inflation Reduction Act, we’ve made historic progress lowering health care costs: $35 for insulin, $35 for inhalers, a $2,000-a-year cap on prescription drugs for Medicare recipients, and more. https://t.co/NTk2gwp02w", ,no longer populated,,2024-12-19T19:42:16.000Z,post data removed,,10720,2340,3436,598486,,
395642211,https://twitter.com/JoeBiden/status/1869764338044793141,,Twitter,10320355,Joe Biden,blank_for_now,blank_for_now,"{""follower_count"":38273108,""following_count"":45,""like_count"":null,""post_count"":10921,""views_count"":null,""comment_count"":null,""share_count"":null}","RT @POTUS: Today, I'm building on my Administration's historic climate record by setting an ambitious new goal to cut greenhouse gas emissi…", ,no longer populated,"Today, I'm building on my Administration's historic climate record by setting an ambitious new goal to cut greenhouse gas emissions by more than 60% by 2035.

We're the United States. Together, I know we can do this. https://t.co/hyhVJFBrlP",2024-12-19T15:18:51.000Z,post data removed,,0,2338,0,4,,"Today, I'm building on my Administration's historic climate record by setting an ambitious new goal to cut greenhouse gas emissions by more than 60% by 2035.

We're the United States. Together, I know we can do this. https://t.co/hyhVJFBrlP"
393860349,https://twitter.com/JoeBiden/status/1868830915453190629,,Twitter,10320355,Joe Biden,blank_for_now,blank_for_now,"{""follower_count"":38272681,""following_count"":45,""like_count"":null,""post_count"":10920,""views_count"":null,""comment_count"":null,""share_count"":null}","RT @POTUS: Today, families in Madison, Wisconsin are grieving the loss of those who were killed and wounded at Abundant Life Christian Scho…", ,no longer populated,"Today, families in Madison, Wisconsin are grieving the loss of those who were killed and wounded at Abundant Life Christian School.

It’s shocking and unconscionable.

We need Congress to act. Now.",2024-12-17T01:29:46.000Z,post data removed,,0,2785,0,5,,"Today, families in Madison, Wisconsin are grieving the loss of those who were killed and wounded at Abundant Life Christian School.

It’s shocking and unconscionable.

We need Congress to act. Now."
393649055,https://twitter.com/JoeBiden/status/1868709929663533287,,Twitter,10320355,Joe Biden,blank_for_now,blank_for_now,"{""follower_count"":38256508,""following_count"":45,""like_count"":null,""post_count"":10936,""views_count"":null,""comment_count"":null,""share_count"":null}","Social Security represents a rock-solid promise.

For nearly 90 years, it’s been a guarantee that has allowed generations of American seniors to retire with the dignity and peace of mind they've earned.

I'm proud to have kept, protected, and strengthened that promise my entire", ,no longer populated,,2024-12-16T17:29:00.000Z,post data removed,,13418,3373,3205,689797,,
393180155,https://twitter.com/JoeBiden/status/1868376805809193125,,Twitter,10320355,Joe Biden,blank_for_now,blank_for_now,"{""follower_count"":38189668,""following_count"":45,""like_count"":null,""post_count"":10939,""views_count"":null,""comment_count"":null,""share_count"":null}","I am proud of the work we have done to make the Affordable Care Act more accessible and more affordable for folks like Phoenix’s grandmother.

The deadline to enroll in coverage is January 15. Head to https://t.co/2Ls3d80By6 to sign up. https://t.co/1gN0TvT1ZC", ,no longer populated,,2024-12-15T19:25:17.000Z,post data removed,,7133,1535,1615,484688,,
392688652,https://twitter.com/JoeBiden/status/1867955218501005654,,Twitter,10320355,Joe Biden,blank_for_now,blank_for_now,"{""follower_count"":38272749,""following_count"":45,""like_count"":null,""post_count"":10928,""views_count"":null,""comment_count"":null,""share_count"":null}","Twelve years ago, the soul of Newtown, the soul of Connecticut, and the soul of the nation were pierced forever when 26 lives were stolen at Sandy Hook Elementary School.

We owe a debt of gratitude to the courageous survivors, families, first responders, and Connecticut", ,no longer populated,,2024-12-14T15:30:03.000Z,post data removed,,10944,1555,1476,745365,,
392359286,https://twitter.com/JoeBiden/status/1867686981246849171,,Twitter,10320355,Joe Biden,blank_for_now,blank_for_now,"{""follower_count"":38180767,""following_count"":45,""like_count"":null,""post_count"":10944,""views_count"":null,""comment_count"":null,""share_count"":null}","When I took office, the pandemic was raging and the economy was reeling. 

From Day One, I was determined to not only deliver economic relief but to invest in America. 

We passed legislation to rebuild our infrastructure, build a clean energy economy, and bring manufacturing https://t.co/rizjLHXhAl", ,no longer populated,,2024-12-13T21:44:10.000Z,post data removed,,13986,3019,5860,1399311,,
